Train Loss,Validation Loss,MAE,MAPE
0.6593342722455661,2.5850441384315492,1.3969790244102478,123.33872497558593
0.4452566443880399,3.0568497880299885,1.5571087137858073,149.895149714152
0.43610619465510053,3.035652480920156,1.5484187654654185,152.86463358561198
0.4226809205611547,2.9308178897698722,1.5167081288496653,143.52544637044272
0.40489597340424854,2.6843798820177716,1.4354633275667827,129.0566017405192
0.3533616257210573,2.5636507209142048,1.3871904190381368,118.75385030110677
0.2862678572038809,2.414769210020701,1.3191823581854503,103.90310844421387
0.23581579074263573,2.1935083333651226,1.2248369892438253,89.56645268758137
0.20630506557722886,1.9451906923453013,1.136154472430547,81.55726877848308
0.18538308205703893,1.7017675737539928,1.0495969587564469,75.19276555379231
0.1730791687965393,1.460753433505694,0.9607478634516398,70.50114554087321
0.16574319414794444,1.2553679571549097,0.8863955044746399,66.83095447540283
0.1610222178697586,1.2405707093079885,0.8809251030286153,66.25061112721761
0.16147998005151748,1.2443473746379217,0.8871552888552348,65.93303639729818
0.16214807207385698,1.2018323264519373,0.8690126081307729,65.21607458750407
0.1557583044966062,1.1864665244023005,0.8644596221049626,66.2349946085612
0.15532197463015715,1.1695419804255167,0.8561982667446136,65.44820383707682
0.15366246225933233,1.1758759357531865,0.8560654751459758,65.58371780395508
0.15652128341297308,1.184477571249008,0.8606894805034002,66.37945880889893
0.15273968848089378,1.1681359068552652,0.8546314553419749,66.80194374084472
0.15672653098901113,1.165211107134819,0.8543925913174947,66.2642881266276
0.15717251859605313,1.1647266298532486,0.8525687994559606,66.26189814249675
0.15242435907324156,1.1710777014493943,0.8558768882354101,66.21662339528402
0.15563067140678566,1.1588365350166956,0.8481405486663183,66.17797187805176
0.1552728169411421,1.1724482901891073,0.8559678981701533,65.81526730855306
0.15541441788276036,1.1726759378115337,0.856791916290919,67.28358051300049
0.1547676437223951,1.1606559948126476,0.850309628645579,66.36275183359781
0.15349451546867687,1.1705869096517563,0.857352294921875,66.58905773162842
0.1566406502077977,1.1747946125268935,0.8575589525699615,66.8943746693929
0.15474568195641042,1.1630784485737482,0.8542202206452688,66.80880037943523
0.15168255801002184,1.1710252616802852,0.8588843796650568,66.67144063313802
0.15277929698427517,1.1641886935631434,0.8544580151637395,66.12093687693277
0.15478768634299436,1.1631183822949727,0.8539363990227381,66.67625086466471
0.15653928257524968,1.16449607471625,0.8535627196232478,66.41685755411784
0.1533336350818475,1.1594752071301142,0.8517061891158422,66.77874542236329
0.15346580577393373,1.1677602513631185,0.855872774720192,66.63669771830241
0.15270432623724142,1.1634040703376134,0.8535760060946147,67.33319184621175
0.15246090471744536,1.1761958221594493,0.8584046620130539,67.03873299916586
0.15558498521645864,1.1554233900705972,0.851748857696851,66.68379731496175
0.15510040717820325,1.148716509739558,0.8483727943897247,66.59187435150146
0.15738371593256792,1.1604426610469818,0.8503578497966131,66.70648297627767
0.15144913400212923,1.1493485482533772,0.8474666392803192,66.73129990895589
0.15275539519886175,1.1626141693194707,0.8525637284914652,67.46413974761963
0.15160583461324373,1.1660307343800862,0.8559943087895712,66.98039315541585
0.15228830590844156,1.1573043076197307,0.851523492137591,65.89219174702963
0.15086650813619296,1.1456979459524155,0.848176063299179,66.81290841420491
0.15145949296653272,1.1558066056172054,0.8494882971048355,66.17035905202229
0.15552646584808827,1.172703621586164,0.8566753699382146,67.37454076131185
0.15475458738704523,1.1588799142837525,0.8511275478204091,66.65557641347249
0.1542658161620299,1.1793540984392166,0.8592909264564514,66.93894976298014
